,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
84,1767,85,drc-albany,dutch reformed,0.0008639278179764227,0.627,-0.15481492032944194,0.0979743293791501,0.6267036456190203,235,120,0.2645988526414933,0.20862231355424266,0.15241030910180667,3397,3466,7354,0.3380281690140845,0.4713081316290454
85,1768,86,drc-albany,dutch reformed,0.0008670600429286128,0.615,-0.15477670857257014,0.0959300942061057,0.6226866794969435,230,128,0.26376338688085676,0.2080404953145917,0.15156459170013387,3430,3491,7426,0.3575418994413408,0.47010503635873957
86,1769,87,drc-albany,dutch reformed,0.0008668874219566886,0.619,-0.15496795108027822,0.09332387507869869,0.6245418777572943,242,117,0.2644230769230769,0.2094150641025641,0.15232371794871793,3508,3584,7589,0.32590529247910865,0.4722624851759125
87,1770,88,drc-albany,dutch reformed,0.000874644173930771,0.588,-0.15701811656504613,0.0950601963552635,0.6259278329691883,231,112,0.2653433386434141,0.2102791984572818,0.1534753081244236,3421,3499,7386,0.32653061224489793,0.4737340915245058
88,1771,89,drc-albany,dutch reformed,0.0008506911008471957,0.612,-0.1591330081377811,0.09755568138553992,0.6288039227988483,229,118,0.2657710280373832,0.20967611988398324,0.15251369642281662,3535,3626,7640,0.3400576368876081,0.4746073298429319
89,1772,90,drc-albany,dutch reformed,0.0008628737620805025,0.584,-0.15928975326050873,0.09637687306077575,0.6279332272960942,226,111,0.2654263691028694,0.21017797328382906,0.1521449614593002,3514,3595,7579,0.3293768545994065,0.474336983770946
90,1773,91,drc-albany,dutch reformed,0.0008755990045425231,0.611,-0.1598662659801353,0.10167664924163378,0.6274387137671263,218,110,0.26537971153079926,0.20969798390309985,0.151645549446171,3497,3600,7572,0.3353658536585366,0.4754358161648177
91,1774,92,drc-albany,dutch reformed,0.0008896823978135909,0.602,-0.1591491593589473,0.102230233565199,0.630858536915575,200,105,0.2651295085935609,0.21052206890986846,0.1513757766481078,3435,3555,7465,0.3442622950819672,0.47622237106496984
92,1775,93,drc-albany,dutch reformed,0.0008833194910317759,0.6,-0.15817720782330724,0.10438890573442153,0.630710476349328,211,99,0.2647882814376051,0.210077643480349,0.15144480909309213,3456,3579,7522,0.3193548387096774,0.47580430736506246
93,1776,94,drc-albany,dutch reformed,0.0008421171270733572,0.606,-0.15942199456259187,0.10732537224297596,0.6306212566781898,223,103,0.2646970662070516,0.2093746487316872,0.15084866424369592,3689,3759,7962,0.3159509202453988,0.47211755840241143
94,1777,95,drc-albany,dutch reformed,0.0008150109033332037,0.596,-0.16004134617330046,0.11000340374918598,0.6325612690048118,227,129,0.2643466319745591,0.20804423243712056,0.15069384215091067,3836,3864,8241,0.36235955056179775,0.46887513651255913
95,1778,96,drc-albany,dutch reformed,0.0008004693131407821,0.594,-0.1602696983551895,0.10959880632789691,0.6346104873020039,226,134,0.264501242456514,0.20763223287184948,0.15072772452964145,3896,3936,8390,0.37222222222222223,0.4691299165673421
96,1779,97,drc-albany,dutch reformed,0.0008012497867804748,0.604,-0.15942506957187566,0.11554035145398757,0.6354488809020739,231,140,0.26433166293492555,0.20748480648256742,0.1513309876674841,3903,3924,8381,0.37735849056603776,0.46820188521656125
97,1780,98,drc-albany,dutch reformed,0.0007899002931557732,0.618,-0.1613715632841637,0.1091456157294813,0.6343508679256712,242,151,0.26467536061434155,0.20834342246359266,0.149434432183749,4001,3991,8556,0.3842239185750636,0.46645628798503974
98,1781,99,drc-albany,dutch reformed,0.00080753612497663,0.621,-0.16084534714166676,0.10611252703414763,0.6343851963842008,238,145,0.26436472988937815,0.20721010990584612,0.15021658969677443,3873,3892,8318,0.3785900783289817,0.46790093772541475
99,1782,100,drc-albany,dutch reformed,0.0008130477406168776,0.603,-0.1611602130594699,0.10571264348056088,0.6354529051558581,243,150,0.26436781609195403,0.208067940552017,0.14975474046416282,3830,3828,8198,0.3816793893129771,0.4669431568675287
100,1783,101,drc-albany,dutch reformed,0.0008087839385528872,0.587,-0.16335469264498909,0.10280358160696446,0.6344696704962526,240,162,0.265282477563631,0.20781227011917022,0.14973517728409594,3845,3830,8200,0.40298507462686567,0.46707317073170734
101,1784,102,drc-albany,dutch reformed,0.0008102654779254313,0.634,-0.16309898877132828,0.1013531563608857,0.6353819894381222,240,171,0.26529479255338834,0.2080387875198934,0.1496724527184574,3836,3811,8167,0.41605839416058393,0.4666340149381658
102,1785,103,drc-albany,dutch reformed,0.0007949685055047794,0.632,-0.16792355090086458,0.10285277460371336,0.6388528258358316,248,162,0.2667003858978682,0.2071859428271702,0.14836461728672587,3865,3812,8195,0.3951219512195122,0.4651616839536303
103,1786,104,drc-albany,dutch reformed,0.0008026385836349523,0.621,-0.17124605115902583,0.10026359551983649,0.638519329455867,225,160,0.2680821105676597,0.20594338224396028,0.14854750259374536,3850,3832,8201,0.4155844155844156,0.46726009023289844
104,1787,105,drc-albany,dutch reformed,0.0008011260889126518,0.596,-0.17119928914742652,0.1003024982173962,0.6394160021608364,230,160,0.26780448245355354,0.20609702152757298,0.1478914774402831,3875,3836,8230,0.41025641025641024,0.4660996354799514
105,1788,106,drc-albany,dutch reformed,0.0007963779607608463,0.647,-0.17423981852011863,0.1010145094120006,0.6383780739786945,253,182,0.26861811008969444,0.20581339089657225,0.14663738881238603,3897,3802,8215,0.41839080459770117,0.4628119293974437
106,1789,107,drc-albany,dutch reformed,0.000796606938293047,0.632,-0.17532310789621797,0.10643143236092181,0.6437787933158918,277,174,0.26925485284909206,0.20605040701314967,0.14648559799624294,3818,3699,8010,0.3858093126385809,0.46179775280898877
107,1790,108,drc-albany,dutch reformed,0.0007958756225971235,0.643,-0.1771810518190504,0.10720968653384615,0.646984648098915,268,186,0.2693883463002814,0.20365005793742758,0.14567124648237048,3730,3577,7793,0.40969162995594716,0.45900166816373666
108,1791,109,drc-albany,dutch reformed,0.0007716163487600268,0.637,-0.17971904577390407,0.11229774411478766,0.6466571820496672,301,192,0.27018158392720537,0.2031646334098321,0.14514635422957683,3813,3706,8024,0.3894523326572008,0.461864406779661
109,1792,110,drc-albany,dutch reformed,0.0007806266842225564,0.652,-0.18048166836287013,0.11657382473166739,0.6479474657856502,296,199,0.27023925885002764,0.20385873953508138,0.14406527559389742,3693,3583,7765,0.402020202020202,0.46142949130714744
110,1793,111,drc-albany,dutch reformed,0.0007705282857425807,0.638,-0.18248090277374868,0.11794630842544289,0.6516930703181202,313,216,0.2708043175487465,0.20316852367688024,0.14358461002785516,3667,3575,7723,0.40831758034026466,0.46290301696232034
111,1794,112,drc-albany,dutch reformed,0.0007551548958685546,0.605,-0.1849709485004139,0.11635002381022529,0.6555629109653378,331,237,0.2718497083691278,0.2015191933806574,0.144097300718904,3632,3546,7654,0.41725352112676056,0.46328717010713355
112,1795,113,drc-albany,dutch reformed,0.000744819794130295,0.644,-0.18926853393768614,0.11779369537464043,0.6595901308103255,339,259,0.27327397324134073,0.2005034730315603,0.14330334250151508,3614,3510,7590,0.4331103678929766,0.4624505928853755
113,1796,114,drc-albany,dutch reformed,0.0007423793096201152,0.632,-0.19378999684834208,0.1106567440026536,0.6654977992215085,338,257,0.27446639136275436,0.1998109358674561,0.14214637544156425,3523,3381,7359,0.4319327731092437,0.4594374235629841
