,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
89,1728,90,ny-nyc-drc,dutch reformed,0.0013453063172496494,0.646,-0.11093984542532238,0.005628319526497882,0.5643455838343624,102,72,0.24880442208558476,0.1903608471523508,0.18284578597602633,2095,2363,4893,0.41379310344827586,0.4829348048232168
90,1729,91,ny-nyc-drc,dutch reformed,0.0013529067489948573,0.64,-0.11109490063412888,0.0018410952940359393,0.5641724317891003,106,72,0.2489058396898837,0.19157183943978992,0.18194322871076654,2083,2344,4863,0.4044943820224719,0.48200699156899035
91,1730,92,ny-nyc-drc,dutch reformed,0.0013366223551397325,0.612,-0.10938809375609726,0.005743702417396389,0.5663355261675405,104,75,0.24870531767083492,0.1911708980674498,0.18403435644814956,2083,2346,4868,0.41899441340782123,0.4819227608874281
92,1731,93,ny-nyc-drc,dutch reformed,0.0013353096510499553,0.611,-0.10837629299198805,0.0070230087971526346,0.5665845057975367,100,78,0.24818920450966808,0.19254267178938086,0.18328399571707502,2098,2344,4877,0.43820224719101125,0.4806233340168136
93,1732,94,ny-nyc-drc,dutch reformed,0.0013457325830144992,0.622,-0.11057488003636531,0.007745448888319546,0.5686064074628006,90,83,0.2488082374626581,0.19010995995677873,0.1844530604461959,2070,2334,4836,0.4797687861271676,0.4826302729528536
94,1733,95,ny-nyc-drc,dutch reformed,0.0013433070105532614,0.629,-0.11342469091062246,0.009167897985541311,0.5711141552836843,92,81,0.24947030497592296,0.1908828250401284,0.18298555377207062,2061,2325,4816,0.4682080924855491,0.482765780730897
95,1734,96,ny-nyc-drc,dutch reformed,0.0013420354169438934,0.629,-0.11316669944550176,0.0015749152351529519,0.5793308844065734,90,77,0.24919933384575968,0.19222393031001794,0.18159108378170638,2065,2324,4824,0.46107784431137727,0.48175787728026537
96,1735,97,ny-nyc-drc,dutch reformed,0.001330813620928094,0.631,-0.11271411355614558,0.0033417065834764493,0.5868445854663947,94,63,0.24911988734558024,0.19349676758625103,0.18152723548614222,2069,2340,4846,0.4012738853503185,0.48287247214197276
97,1736,98,ny-nyc-drc,dutch reformed,0.0013168346757351566,0.617,-0.1139139952426396,-0.0005968653299462081,0.594419513263203,99,65,0.249679610406254,0.19505318467256183,0.17980264001025248,2073,2356,4869,0.39634146341463417,0.48387759293489424
98,1737,99,ny-nyc-drc,dutch reformed,0.0013126670301952215,0.652,-0.11155693900351338,-0.009271145753953495,0.5994195160830115,105,57,0.24850607209406927,0.1963631690548095,0.1795926235301677,2077,2356,4870,0.35185185185185186,0.4837782340862423
99,1738,100,ny-nyc-drc,dutch reformed,0.0013215758710988955,0.622,-0.11020727143882356,-0.015112652757363747,0.601640244624343,105,62,0.24802288947469942,0.19803253391628625,0.17880794701986755,2069,2341,4852,0.3712574850299401,0.48248145094806266
100,1739,101,ny-nyc-drc,dutch reformed,0.0013251690811095134,0.643,-0.10800406904355708,-0.01408056962498706,0.6105061355615675,100,54,0.2477579198657978,0.20040002580811667,0.1785276469449642,2068,2327,4837,0.35064935064935066,0.48108331610502375
101,1740,102,ny-nyc-drc,dutch reformed,0.0013138310795351349,0.628,-0.10952749076981122,-0.01542542431636781,0.6132708204445518,95,58,0.24862144139522954,0.20178250833547062,0.17722492946909463,2088,2341,4873,0.3790849673202614,0.48040221629386415
102,1741,103,ny-nyc-drc,dutch reformed,0.0012978373850014474,0.665,-0.10880812889507023,-0.009074625998298377,0.6191881289585774,114,72,0.24873161646650827,0.20429002633099994,0.17558281420589558,2108,2348,4899,0.3870967741935484,0.4792814860175546
103,1742,104,ny-nyc-drc,dutch reformed,0.001292335782809764,0.656,-0.10806317239373525,-0.014837758986909508,0.6286970781134545,117,68,0.2489545132857235,0.20639516180917455,0.17480537862703469,2118,2352,4905,0.3675675675675676,0.4795107033639144
104,1743,105,ny-nyc-drc,dutch reformed,0.001291694443134179,0.676,-0.10662051866407471,-0.010169636717322256,0.6337944371133617,118,67,0.24870734229576008,0.20688986556359876,0.17547828335056878,2096,2366,4895,0.3621621621621622,0.48335035750766087
105,1744,106,ny-nyc-drc,dutch reformed,0.00130789785515982,0.664,-0.10750031504955818,-0.011847805957753805,0.6390925060790645,107,66,0.24975606582970142,0.2088726988876602,0.1753073570545762,2076,2359,4849,0.3815028901734104,0.48649206021860175
106,1745,107,ny-nyc-drc,dutch reformed,0.0013144123939886061,0.678,-0.10816055710315724,-0.007902862321717155,0.6420511961448288,104,70,0.2505393214355756,0.21128325815519383,0.17447865594561024,2067,2363,4825,0.40229885057471265,0.489740932642487
107,1746,108,ny-nyc-drc,dutch reformed,0.0012999544153153037,0.644,-0.10707553710165109,0.004523455199592372,0.6459624811509923,107,76,0.2505205622071838,0.21349557522123894,0.1736725663716814,2089,2380,4863,0.41530054644808745,0.4894098293234629
108,1747,109,ny-nyc-drc,dutch reformed,0.0012963343139438719,0.669,-0.10550089466461554,0.013758407266746724,0.6479493246014124,118,72,0.2500980392156863,0.21797385620915033,0.1711764705882353,2103,2370,4859,0.37894736842105264,0.4877546820333402
